2019-02-18 14:59:56.952167, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 81.0999984741211, 5
2019-02-18 14:59:56.968793, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 87.69999694824219, 5
2019-02-18 14:59:56.985054, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 91.39999389648438, 5
2019-02-18 14:59:57.002250, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 91.39999389648438, 5
2019-02-18 14:59:57.018691, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 99.89999389648438, 5
2019-02-18 14:59:57.035078, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 99.89999389648438, 5
2019-02-18 14:59:57.052009, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 109.99999237060547, 5
2019-02-18 14:59:57.069239, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 109.99999237060547, 5
2019-02-18 14:59:57.085122, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 120.89999389648438, 5
2019-02-18 14:59:57.102132, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 120.89999389648438, 5
2019-02-18 14:59:57.119120, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 132.29998779296875, 5
2019-02-18 14:59:57.135201, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 132.29998779296875, 5
2019-02-18 14:59:57.151876, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 144.09999084472656, 5
2019-02-18 14:59:57.168217, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 144.09999084472656, 5
2019-02-18 14:59:57.185471, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 156.89999389648438, 5
2019-02-18 14:59:57.202147, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 156.89999389648438, 5
2019-02-18 14:59:57.218518, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 169.5, 5
2019-02-18 14:59:57.235602, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 175.1999969482422, 5
2019-02-18 14:59:57.252126, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 175.1999969482422, 5
2019-02-18 14:59:57.269562, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 183.09999084472656, 5
2019-02-18 14:59:57.285317, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 183.09999084472656, 5
2019-02-18 14:59:57.301789, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 188.6999969482422, 5
2019-02-18 14:59:57.318293, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 188.6999969482422, 5
2019-02-18 14:59:57.334818, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.351992, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.368479, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.384815, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.401827, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.418159, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.435358, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.452035, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 190.1999969482422, 5
2019-02-18 14:59:57.468885, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 189.89999389648438, 5
2019-02-18 14:59:57.485197, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 189.39999389648438, 5
2019-02-18 14:59:57.501876, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 188.5, 5
2019-02-18 14:59:57.518991, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 188.5, 5
2019-02-18 14:59:57.535521, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 184.8000030517578, 5
2019-02-18 14:59:57.552021, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 184.8000030517578, 5
2019-02-18 14:59:57.568335, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 180.5, 5
2019-02-18 14:59:57.584854, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 180.5, 5
2019-02-18 14:59:57.601978, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 175.0, 5
2019-02-18 14:59:57.618824, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 175.0, 5
2019-02-18 14:59:57.635597, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 169.5, 5
2019-02-18 14:59:57.651988, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 169.5, 5
2019-02-18 14:59:57.668307, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 164.6999969482422, 5
2019-02-18 14:59:57.685014, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 164.6999969482422, 5
2019-02-18 14:59:57.702177, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 160.6999969482422, 5
2019-02-18 14:59:57.719416, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 159.09999084472656, 5
2019-02-18 14:59:57.735231, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 157.59999084472656, 5
2019-02-18 14:59:57.752156, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 157.59999084472656, 5
2019-02-18 14:59:57.768272, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 154.6999969482422, 5
2019-02-18 14:59:57.785567, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 154.6999969482422, 5
2019-02-18 14:59:57.801970, 1.0, 1.0, 0.30000001192092896, 0.0, 0.0, 152.89999389648438, 5
